NDC1,NDC2,NDC3,Labeler Name,Labeler Status,FDA Name,COD Status,FDA Application Number/OTC Monograph Number,Drug Category,Drug Type,Line Extension,FDA Approval Date,Market Date,Unit Type,Units Per Package Size,Therapeutic Equivalent Code,5i Indicator,Purchased Product Date,Coverage Effective Date,Drug Termination Date,Drug Reactivation Date,Date Reported to CMS
70010,0111,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 5 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0112,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 7.5 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0113,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 10 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0114,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 12.5 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0115,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 15 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0116,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 20 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70010,0117,01,"GRANULES PHARMACEUTICALS, INC.",Active,DEXTROAMPHETAMINE/AMPHETAMINE TABLET 30 MG 100,1,215771,N,1,N,12/28/2021,7/17/2023,TAB,100,AB,N,,7/17/2023,,,7/24/2023
70121,1698,01,AMNEAL PHARMACEUTICALS LLC,Active,Glycopyrrolate Injection 0.2mg/mL Inner Pack,1,215333,N,1,N,10/21/2022,6/29/2023,ML,1,AP,Y,,6/29/2023,,,7/25/2023
70121,1698,07,AMNEAL PHARMACEUTICALS LLC,Active,Glycopyrrolate Injection 0.2mg/mL,1,215333,N,1,N,10/21/2022,6/29/2023,ML,10,AP,Y,,6/29/2023,,,7/25/2023
70121,1699,01,AMNEAL PHARMACEUTICALS LLC,Active,Glycopyrrolate Injection 0.4mg/2 mL - Inner Pack,1,215333,N,1,N,10/21/2022,6/29/2023,ML,2,AP,Y,,6/29/2023,,,7/25/2023
70121,1699,07,AMNEAL PHARMACEUTICALS LLC,Active,Glycopyrrolate Injection 0.4mg/2mL,1,215333,N,1,N,10/21/2022,6/29/2023,ML,20,AP,Y,,6/29/2023,,,7/25/2023
70677,0150,01,STRATEGIC SOURCING SERVICES LLC,Active,"Ibuprofen Oral Suspension 4oz,100mg/5ml, 118ml",1,210602,N,2,N,11/28/2018,2/1/2019,ML,118,NR,N,2/9/2023,2/9/2023,,,7/26/2023
70677,0150,02,STRATEGIC SOURCING SERVICES LLC,Active,"Ibuprofen Oral Suspension 4oz,100mg/5ml, 237ml",1,210602,N,2,N,11/28/2018,2/1/2019,ML,237,NR,N,2/9/2023,2/9/2023,,,7/26/2023
70677,0151,01,STRATEGIC SOURCING SERVICES LLC,Active,"Ibuprofen Oral Suspension 4oz,100mg/5ml, 118ml",1,210602,N,2,N,11/28/2018,2/1/2019,ML,118,NR,N,3/8/2023,3/8/2023,,,7/26/2023
70677,0153,01,STRATEGIC SOURCING SERVICES LLC,Active,"Ibuprofen Oral Suspension 4oz,100mg/5ml, 118ml",1,210602,N,2,N,11/28/2018,2/1/2019,ML,118,NR,N,3/8/2023,3/8/2023,,,7/26/2023
70756,0291,90,LIFESTAR PHARMA LLC,Active,"NEBIVOLOL TABLETS, 5MG, 90CT.",1,216172,N,1,N,11/14/2022,5/24/2023,TAB,90,AB,N,,5/24/2023,,,7/26/2023
70756,0292,90,LIFESTAR PHARMA LLC,Active,"NEBIVOLOL TABLETS,10MG, 90CT.",1,216172,N,1,N,11/14/2022,5/24/2023,TAB,90,AB,N,,5/24/2023,,,7/26/2023
70756,0608,60,LIFESTAR PHARMA LLC,Active,"FORMOTEROL FUMARATE INH SOLN., 60X2ML",1,215883,N,1,N,3/22/2023,6/19/2023,ML,120,AN,N,,6/19/2023,,,7/26/2023
70756,0608,70,LIFESTAR PHARMA LLC,Active,"FORMOTEROL FUMARATE INH SOLN., 30X2ML",1,215883,N,1,N,3/22/2023,6/19/2023,ML,60,AN,N,,6/19/2023,,,7/26/2023
70954,0402,10,NOVITIUM PHARMA LLC,Active,DEXAMETHASONE 2 MG 100 TABLETS IN 1 BOTTLE,1,217696,N,1,N,5/9/2023,6/1/2023,TAB,100,AB,N,,6/1/2023,,,7/25/2023
71288,0031,20,"MEITHEAL PHARMACEUTICALS, INC.",Active,Ampicillin and Sulbactam 1.5g 20mL - Inner NDC,1,65222,N,1,N,11/29/2005,6/19/2023,EA,1,AP,Y,,6/19/2023,,,7/26/2023
71288,0031,21,"MEITHEAL PHARMACEUTICALS, INC.",Active,Ampicillin and Sulbactam 1.5g 20mL,1,65222,N,1,N,11/29/2005,6/19/2023,EA,10,AP,Y,,6/19/2023,,,7/26/2023
71288,0102,10,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Bendamustine HCl for Injection, USP 25mg 10mL",1,211001,N,1,N,6/5/2023,6/6/2023,EA,1,AP,Y,,6/6/2023,,,7/26/2023
71288,0103,20,"MEITHEAL PHARMACEUTICALS, INC.",Active,"Bendamustine HCl for Injection, USP 100mg 20mL",1,211001,N,1,N,6/5/2023,6/6/2023,EA,1,AP,Y,,6/6/2023,,,7/26/2023
72078,0034,00,Mylan Institutional LLC,Active,Ultiva 1mg LYO 1PK,3,20630,I,1,N,7/12/1996,11/6/1996,EA,1,AP,Y,6/21/2023,6/21/2023,,,7/25/2023
72078,0034,01,Mylan Institutional LLC,Active,Ultiva 1mg LYO 10PK,3,20630,I,1,N,7/12/1996,11/6/1996,EA,1,AP,Y,6/21/2023,6/21/2023,,,7/25/2023
72078,0046,09,Mylan Institutional LLC,Active,Amiodarone 50mg/mL 9mL SDV N+ 10PK,1,76217,N,1,N,10/15/2002,10/15/2002,ML,9,AP,Y,6/9/2023,6/9/2023,,,7/25/2023
72078,0046,18,Mylan Institutional LLC,Active,Amiodarone 50mg/mL 18mL SDV N+ 1PK,1,76217,N,1,N,10/15/2002,10/15/2002,ML,18,AP,Y,6/9/2023,6/9/2023,,,7/25/2023
72205,0052,05,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,500,A1,N,,5/1/2023,,,7/29/2023
72205,0052,30,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,30,A1,N,,5/1/2023,,,7/29/2023
72205,0052,91,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,100,A1,N,,5/1/2023,,,7/29/2023
72205,0053,05,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,500,A2,N,,5/1/2023,,,7/29/2023
72205,0053,30,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,30,A2,N,,5/1/2023,,,7/29/2023
72205,0053,91,"NOVADOZ PHARMACEUTICALS, LLC",Active,Doxepin hydrochloride,1,214823,N,1,N,4/5/2023,5/1/2023,TAB,100,A2,N,,5/1/2023,,,7/29/2023
72205,0249,01,"NOVADOZ PHARMACEUTICALS, LLC",Active,Plerixafor Inj 24mg/1.2ml (20mg/ml),1,211901,N,1,N,7/24/2023,7/24/2023,EA,1,AP,N,,7/24/2023,,,7/28/2023
72485,0114,01,ARMAS PHARMACEUTICALS INC.,Active,"Lincomycin Injection, USP 600 mg/2 mL",1,215082,N,1,N,10/8/2021,6/13/2023,ML,2,AP,Y,,6/13/2023,,,7/26/2023
72485,0115,01,ARMAS PHARMACEUTICALS INC.,Active,"Lincomycin Injection, USP 3000 mg/ 10mL 1ct",1,215082,N,1,N,10/8/2021,6/9/2023,ML,10,AP,Y,,6/9/2023,,,7/26/2023
72485,0115,10,ARMAS PHARMACEUTICALS INC.,Active,"Lincomycin Injection, USP 3000 mg/ 10mL",1,215082,N,1,N,10/8/2021,6/9/2023,ML,100,AP,Y,,6/9/2023,,,7/26/2023
72485,0501,01,ARMAS PHARMACEUTICALS INC.,Active,"Milrinone Injection, USP 10mg/10mL 1ct",1,214380,N,1,N,4/16/2021,6/13/2023,ML,10,AP,Y,,6/13/2023,,,7/26/2023
72485,0501,10,ARMAS PHARMACEUTICALS INC.,Active,"Milrinone Injection, USP 10mg/10mL",1,214380,N,1,N,4/16/2021,6/13/2023,ML,100,AP,Y,,6/13/2023,,,7/26/2023
72485,0502,01,ARMAS PHARMACEUTICALS INC.,Active,"Milrinone Injection, USP 20mg/20mL 1ct",1,214380,N,1,N,4/16/2021,6/26/2023,ML,20,AP,Y,,6/26/2023,,,7/26/2023
72485,0502,10,ARMAS PHARMACEUTICALS INC.,Active,"Milrinone Injection, USP 20mg/20mL",1,214380,N,1,N,4/16/2021,6/26/2023,ML,200,AP,Y,,6/26/2023,,,7/26/2023
72485,0503,01,ARMAS PHARMACEUTICALS INC.,Active,"Milrinone Injection,USP 50mg/50mL 1ct",1,214380,N,1,N,4/16/2021,6/14/2023,ML,50,AP,Y,,6/14/2023,,,7/26/2023
72485,0504,01,ARMAS PHARMACEUTICALS INC.,Active,Phenylephrine HCl Inj 10mg/1mL 1ct,1,213318,N,1,N,6/11/2020,6/12/2023,ML,1,AP,Y,,6/12/2023,,,7/26/2023
72485,0504,25,ARMAS PHARMACEUTICALS INC.,Active,Phenylephrine HCl Inj 10mg/1mL 25ct,1,213318,N,1,N,6/11/2020,6/12/2023,ML,25,AP,Y,,6/12/2023,,,7/26/2023
72485,0505,01,ARMAS PHARMACEUTICALS INC.,Active,Phenylephrine HCl Inj 10mg/5mL 1ct,1,213318,N,1,N,6/11/2020,6/12/2023,ML,5,AP,Y,,6/12/2023,,,7/26/2023
72485,0505,10,ARMAS PHARMACEUTICALS INC.,Active,Phenylephrine HCl Inj 10mg/5mL 10ct,1,213318,N,1,N,6/11/2020,6/12/2023,ML,50,AP,Y,,6/12/2023,,,7/26/2023
72485,0507,01,ARMAS PHARMACEUTICALS INC.,Active,Thiamine  HCl Inj 200mg/2mL 1ct,1,215692,N,1,N,3/6/2023,6/1/2023,ML,2,AP,Y,,6/1/2023,,,7/26/2023
72485,0507,25,ARMAS PHARMACEUTICALS INC.,Active,Thiamine  HCl Inj 200mg/2mL 25ct,1,215692,N,1,N,3/6/2023,6/1/2023,ML,50,AP,Y,,6/1/2023,,,7/26/2023
72485,0602,06,ARMAS PHARMACEUTICALS INC.,Active,TIMOLOL MALEATE OPHT. SOL. 0.5% 5ct,1,217195,N,1,N,5/8/2023,6/1/2023,ML,1.5,AT,N,,6/1/2023,,,7/26/2023
72485,0602,60,ARMAS PHARMACEUTICALS INC.,Active,TIMOLOL MALEATE OPHT. SOL. 0.5% 60ct,1,217195,N,1,N,5/8/2023,6/1/2023,ML,18,AT,N,,6/1/2023,,,7/26/2023
72578,0106,78,VIONA PHARMACEUTICALS INC.,Active,Aripiprazole ODT Tabs USP 10mg 30 ct Blister,1,90165,N,1,N,8/28/2018,8/19/2022,TAB,30,AB,N,,8/19/2022,,,7/26/2023
72578,0111,06,VIONA PHARMACEUTICALS INC.,Active,"Bisoprolol Fumarate Tablets, USP 5 mg 30 ct",1,215680,N,1,N,7/25/2022,5/26/2023,TAB,30,AB,N,,5/26/2023,,,7/26/2023
72578,0112,06,VIONA PHARMACEUTICALS INC.,Active,"Bisoprolol Fumarate Tablets, USP 10 mg 30 ct",1,215680,N,1,N,7/25/2022,5/26/2023,TAB,30,AB,N,,5/26/2023,,,7/26/2023
72603,0139,01,NORTHSTAR RX LLC,Active,"Thiamine Hydrochloride Injection, Solution",1,215692,N,1,N,3/6/2023,6/19/2023,ML,1,AP,Y,6/19/2023,6/19/2023,,,7/26/2023
72603,0139,25,NORTHSTAR RX LLC,Active,THIAMINE HCL VL 200MG/2ML,1,215692,N,1,N,3/6/2023,6/19/2023,ML,1,AP,Y,6/19/2023,6/19/2023,,,7/26/2023
72603,0140,01,NORTHSTAR RX LLC,Active,LACOSAMIDE VL 200MG/20ML,1,209465,N,1,N,6/29/2022,8/3/2022,ML,1,AP,Y,6/23/2023,6/23/2023,,,7/26/2023
72603,0140,02,NORTHSTAR RX LLC,Active,LACOSAMIDE VL 200MG/20ML,1,209465,N,1,N,6/29/2022,8/3/2022,ML,1,AP,Y,6/23/2023,6/23/2023,,,7/26/2023
72603,0147,01,NORTHSTAR RX LLC,Active,DAPTOMYCIN VL 350MG,1,216445,N,1,N,12/23/2022,6/15/2023,EA,1,AP,Y,6/15/2023,6/15/2023,,,7/26/2023
72664,0217,01,VGYAAN PHARMACEUTCIALS,Active,URSODIOL CAPSULES USP 300MG 100CT,1,214329,N,1,N,7/28/2021,6/9/2023,CAP,100,AB,N,,6/9/2023,,,7/27/2023
72854,0138,66,"RECKITT BENCKISER, INC.",Active,MUCINEX FAST MAX KICKSTART SEVERE COLD AND FLU,10,PART341,N,2,N,5/1/2023,5/1/2023,ML,180,NR,N,,5/1/2023,,,7/28/2023
76282,0507,10,"EXELAN PHARMACEUTICALS, INC",Active,Amlodipine 2.5mg Tab 1000ct,1,206367,N,1,N,12/10/2015,4/13/2023,TAB,1000,AB,N,,4/13/2023,,,7/26/2023
78206,0183,01,Organon LLC,Active,HADLIMA 40MG/0.8ML Pre-Filled Syringe,2,761059,S,1,N,6/17/2022,7/6/2023,ML,1.6,NR,Y,,7/6/2023,,,7/27/2023
78206,0183,99,Organon LLC,Active,HADLIMA 40MG/0.8ML Pre-Filled Syringe Inner Pack,2,761059,S,1,N,6/17/2022,7/6/2023,ML,0.8,NR,Y,,7/6/2023,,,7/27/2023
78206,0184,01,Organon LLC,Active,HADLIMA 40MG/0.8ML AUTOINJECTOR,2,761059,S,1,N,6/17/2022,7/6/2023,ML,1.6,NR,Y,,7/6/2023,,,7/27/2023
78206,0184,99,Organon LLC,Active,HADLIMA 40MG/0.8ML AUTOINJECTOR INNER PACK,2,761059,S,1,N,6/17/2022,7/6/2023,ML,0.8,NR,Y,,7/6/2023,,,7/27/2023
78206,0186,01,Organon LLC,Active,HADLIMA 40MG/0.4ML Pre-Filled Syringe,2,761059,S,1,N,8/15/2022,7/1/2023,ML,0.8,NR,Y,,7/1/2023,,,7/27/2023
78206,0186,99,Organon LLC,Active,HADLIMA 40MG/0.4ML Pre-Filled Syringe Inner Pack,2,761059,S,1,N,8/15/2022,7/1/2023,ML,0.4,NR,Y,,7/1/2023,,,7/27/2023
78206,0187,01,Organon LLC,Active,HADLIMA 40MG/0.4ML Autoinjector,2,761059,S,1,N,8/15/2022,7/1/2023,ML,0.8,NR,Y,,7/1/2023,,,7/27/2023
78206,0187,99,Organon LLC,Active,HADLIMA 40MG/0.4ML Autoinjector Inner Pack,2,761059,S,1,N,8/15/2022,7/1/2023,ML,0.4,NR,Y,,7/1/2023,,,7/27/2023
82009,0017,10,Quallent Pharmaceuticals Health,Active,ROSUVASTATIN CALCIUM 5 MG TAB,1,208898,N,1,N,11/22/2017,11/22/2017,TAB,1000,AB,N,3/29/2022,3/29/2022,,,7/27/2023
82009,0018,10,Quallent Pharmaceuticals Health,Active,ROSUVASTATIN CALCIUM 10 MG TAB,1,208898,N,1,N,11/25/2014,11/22/2017,TAB,1000,AB,N,5/1/2022,5/1/2022,,,7/27/2023
82009,0019,10,Quallent Pharmaceuticals Health,Active,ROSUVASTATIN CALCIUM 20 MG TAB,1,208898,N,1,N,11/22/2017,11/22/2017,TAB,1000,AB,N,4/26/2022,4/26/2022,,,7/27/2023
82009,0020,10,Quallent Pharmaceuticals Health,Active,ROSUVASTATIN CALCIUM 40 MG TAB,1,208898,N,1,N,11/22/2017,11/22/2017,TAB,1000,AB,N,4/26/2022,4/26/2022,,,7/27/2023
82009,0031,90,Quallent Pharmaceuticals Health,Active,DULOXETINE HCL DR 40 MG CAP,1,203088,N,1,N,6/11/2014,5/21/2018,CAP,90,AB,N,12/19/2022,12/19/2022,,,7/27/2023
82260,0001,01,Bausch & Lomb Americas Inc.,Active,Atropine Sulfate Sol 1% (10 x0.4) 10 VIAL,4,213581,I,1,N,3/15/2022,6/6/2023,ML,4,NR,N,6/6/2023,6/6/2023,,,7/27/2023
82347,0505,05,Yaral Pharma Inc,Active,Lidocaine Topical 5% Patch,1,209190,N,1,N,6/15/2023,7/19/2023,TDP,30,AB,N,,7/19/2023,,,7/28/2023
